time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-04-09,20.4,11.8,25.8,0.0,,,15.9,,,
2017-04-10,22.2,11.3,28.8,0.0,,,,,,
2017-04-11,23.8,,,,,,,,,
2017-04-12,26.1,,,,,,,,,
2017-04-13,25.5,,35.8,,,,,,,
2017-04-14,26.5,,,,,,,,,
2017-04-15,28.4,19.8,36.8,,,338.0,19.0,,,
2017-04-16,30.5,,,,,,,,,
2017-04-17,28.3,,,,,,,,,
2017-04-18,30.1,,,,,,,,,
2017-04-19,31.6,,,,,,,,,
2017-04-20,,,,,,,,,,
2017-04-21,30.0,,,,,,,,,
2017-04-22,25.9,,,,,,,,,
2017-04-23,23.8,17.8,31.8,20.1,,78.0,27.6,,,
2017-04-24,22.4,17.8,26.8,21.1,,275.0,22.3,,,
2017-04-25,23.7,,,0.0,,,,,,
2017-04-26,24.1,,,,,,,,,
2017-04-27,27.2,18.8,32.8,,,76.0,13.5,,,
2017-04-28,27.6,,,,,,,,,
2017-04-29,22.4,,,50.0,,,,,,
2017-04-30,25.2,17.8,30.8,0.0,,,19.0,,,
2017-05-01,27.1,18.8,33.8,,,,,,,
2017-05-02,25.4,,,,,,,,,
2017-05-03,22.9,,,,,,,,,
2017-05-04,26.7,,,,,,,,,
2017-05-05,29.0,21.3,,0.0,,,,,,
2017-05-06,31.5,,,,,,,,,
2017-05-07,29.5,,,,,,,,,
2017-05-08,31.5,,,,,,,,,
2017-05-09,31.5,,,,,,,,,
2017-05-10,31.2,,,,,,,,,
2017-05-11,29.3,,,,,,,,,
2017-05-12,31.4,23.8,37.8,,,66.0,19.3,,,
2017-05-13,31.4,,39.3,,,,,,,
2017-05-14,31.3,,,,,,,,,
2017-05-15,31.0,,,0.0,,,,,,
2017-05-16,26.9,24.8,30.8,,,124.0,19.7,,,
2017-05-17,28.7,22.8,33.8,,,247.0,13.4,,,
2017-05-18,31.8,24.3,37.8,,,,12.1,,,
2017-05-19,30.9,24.8,38.8,,,65.0,22.2,,,
2017-05-20,31.5,22.8,38.8,,,139.0,17.4,,,
2017-05-21,26.4,24.8,30.8,,,135.0,18.0,,,
2017-05-22,26.8,,,20.1,,,,,,
2017-05-23,30.6,22.3,38.8,0.0,,62.0,10.6,,,
2017-05-24,31.9,,,,,,,,,
2017-05-25,33.8,,,,,,,,,
2017-05-26,35.2,,,,,,,,,
2017-05-27,34.0,,41.8,0.0,,,,,,
2017-05-28,32.1,,40.3,0.0,,,,,,
2017-05-29,31.7,,,9.9,,,,,,
2017-05-30,30.7,,,0.0,,,,,,
2017-05-31,25.4,,,70.1,,,,,,
2017-06-01,30.0,21.8,35.8,0.0,,,12.8,,,
2017-06-02,33.5,23.8,37.8,,,,12.9,,,
2017-06-03,36.2,,,,,,,,,
2017-06-04,37.1,28.8,45.8,,,,12.2,,,
2017-06-05,37.0,,,,,,,,,
2017-06-06,31.1,,,,,,,,,
2017-06-07,30.2,,,39.9,,,,,,
2017-06-08,27.9,19.8,36.8,0.0,,137.0,24.6,,,
2017-06-09,28.4,,,150.1,,,,,,
2017-06-10,27.0,22.8,33.8,0.0,,84.0,24.6,,,
2017-06-11,30.0,,,,,,,,,
2017-06-12,30.4,,,,,,,,,
2017-06-13,31.6,,,59.9,,,,,,
2017-06-14,33.0,,,,,,,,,
2017-06-15,31.2,26.8,37.8,,,115.0,24.2,,,
2017-06-16,32.4,,,,,,,,,
2017-06-17,30.5,,,,,,,,,
2017-06-18,32.6,26.8,37.8,0.0,,,,,,
2017-06-19,26.2,21.8,33.8,,,,,,,
2017-06-20,27.1,,,,,,,,,
2017-06-21,24.7,21.3,27.8,,,130.0,21.1,,,
2017-06-22,29.7,21.8,,,,,,,,
2017-06-23,32.4,24.8,37.8,,,,12.5,,,
2017-06-24,32.2,,,,,,,,,
2017-06-25,33.6,29.8,39.3,,,102.0,19.9,,,
2017-06-26,29.0,22.8,34.8,300.0,,8.0,23.3,,,
2017-06-27,27.3,,,9.9,,,,,,
2017-06-28,24.8,,,0.0,,,,,,
2017-06-29,27.5,23.3,34.3,,,181.0,17.2,,,
2017-06-30,29.2,23.3,,0.0,,,,,,
2017-07-01,32.1,,,,,,,,,
2017-07-02,31.2,,,,,,,,,
2017-07-03,32.8,,,,,,,,,
2017-07-04,29.4,,37.3,,,,,,,
2017-07-05,31.0,24.8,37.3,0.0,,,,,,
2017-07-06,28.8,,,,,,,,,
2017-07-07,30.6,24.8,34.8,,,,14.4,,,
2017-07-08,33.2,27.8,37.8,,,,14.8,,,
2017-07-09,34.1,27.8,39.8,,,149.0,17.1,,,
2017-07-10,30.5,28.8,33.8,,,105.0,24.2,,,
2017-07-11,27.2,,32.3,,,,,,,
2017-07-12,26.9,,,,,,,,,
2017-07-13,27.6,,,,,,,,,
2017-07-14,31.2,,,,,,,,,
2017-07-15,32.1,,,,,,,,,
2017-07-16,30.6,,,,,,,,,
2017-07-17,29.9,23.8,33.8,,,160.0,18.2,,,
2017-07-18,27.5,23.8,32.8,,,126.0,19.5,,,
2017-07-19,31.7,,,,,,,,,
2017-07-20,31.5,,,,,,,,,
2017-07-21,28.9,,,14.0,,,,,,
2017-07-22,29.2,26.3,33.8,0.0,,92.0,17.4,,,
2017-07-23,29.5,,,9.9,,,,,,
2017-07-24,29.6,,,0.0,,,,,,
2017-07-25,29.5,25.3,34.3,,,141.0,16.8,,,
2017-07-26,27.8,,,,,,,,,
2017-07-27,28.6,25.8,32.8,,,78.0,17.1,,,
2017-07-28,30.0,,,20.1,,,,,,
2017-07-29,29.7,,,0.0,,,,,,
2017-07-30,30.1,25.8,33.8,,,127.0,16.4,,,
2017-07-31,26.7,24.8,28.8,,,,,,,
2017-08-01,27.3,,,,,,,,,
2017-08-02,26.4,,,240.0,,,,,,
2017-08-03,29.1,,,,,,,,,
2017-08-04,29.9,23.8,34.8,30.0,,,,,,
2017-08-05,30.9,,,0.0,,,,,,
2017-08-06,31.4,,,,,,,,,
2017-08-07,31.9,,,,,,,,,
2017-08-08,31.0,,,,,,,,,
2017-08-09,31.2,,,,,,,,,
2017-08-10,28.3,,,199.9,,,,,,
2017-08-11,28.6,22.8,33.8,80.0,,98.0,15.0,,,
2017-08-12,30.9,25.3,35.8,0.0,,138.0,12.6,,,
2017-08-13,27.9,,34.3,,,,,,,
2017-08-14,27.3,21.3,32.8,9.9,,,,,,
2017-08-15,29.6,23.8,33.8,0.0,,,9.9,,,
2017-08-16,30.2,24.8,35.8,,,84.0,11.4,,,
2017-08-17,31.8,,,,,,,,,
2017-08-18,32.2,,,,,,,,,
2017-08-19,28.6,,,,,,,,,
2017-08-20,29.3,23.8,33.8,9.9,,127.0,12.8,,,
2017-08-21,30.7,,,0.0,,,,,,
2017-08-22,28.1,24.8,33.8,,,110.0,13.9,,,
2017-08-23,31.0,,,,,,,,,
2017-08-24,26.4,,,,,,,,,
2017-08-25,25.9,,,,,,,,,
2017-08-26,27.5,,,,,,,,,
2017-08-27,29.0,24.8,33.8,,,335.0,12.4,,,
2017-08-28,27.4,,,,,,,,,
2017-08-29,28.6,23.8,34.8,160.0,,,,,,
2017-08-30,28.8,25.8,32.8,0.0,,,14.5,,,
2017-08-31,30.2,25.8,34.8,,,166.0,10.4,,,
2017-09-01,26.5,21.8,32.8,30.0,,111.0,15.8,,,
2017-09-02,25.9,20.8,29.8,130.0,,93.0,15.7,,,
2017-09-03,27.5,23.8,32.8,0.0,,,12.9,,,
2017-09-04,27.5,23.8,31.8,9.9,,81.0,11.4,,,
2017-09-05,28.3,,,0.0,,,,,,
2017-09-06,28.7,23.8,34.8,,,74.0,15.3,,,
2017-09-07,28.3,,,,,,,,,
2017-09-08,28.9,,,,,,,,,
2017-09-09,30.3,24.8,34.8,,,70.0,11.9,,,
2017-09-10,25.0,,,,,,,,,
2017-09-11,26.9,,,,,,,,,
2017-09-12,27.7,,,,,,,,,
2017-09-13,27.6,22.8,32.8,,,102.0,13.0,,,
2017-09-14,27.4,21.8,32.8,,,88.0,14.8,,,
2017-09-15,26.4,,,,,,,,,
2017-09-16,27.5,20.8,34.8,,,20.0,12.4,,,
2017-09-17,27.6,20.8,33.8,,,348.0,14.2,,,
2017-09-18,28.1,,,,,,,,,
2017-09-19,27.7,,,,,,,,,
2017-09-20,28.7,22.8,34.8,,,17.0,14.3,,,
2017-09-21,26.9,22.8,34.8,,,,10.5,,,
2017-09-22,28.1,22.8,34.8,,,22.0,11.6,,,
2017-09-23,27.3,,,,,,,,,
2017-09-24,27.6,,33.3,0.0,,,,,,
2017-09-25,29.8,,,,,,,,,
2017-09-26,28.6,22.8,34.8,,,24.0,10.8,,,
2017-09-27,30.2,,,,,,,,,
2017-09-28,28.3,22.8,34.8,,,,12.3,,,
2017-09-29,29.6,,,,,,,,,
2017-09-30,28.0,21.8,35.8,,,,4.9,,,
2017-10-01,29.3,21.8,35.8,,,86.0,10.8,,,
2017-10-02,28.4,22.8,35.8,,,57.0,9.8,,,
2017-10-03,28.1,20.8,35.8,,,,7.7,,,
2017-10-04,28.0,,,,,,,,,
2017-10-05,27.6,21.8,34.8,,,48.0,7.6,,,
2017-10-06,28.0,21.8,33.8,,,17.0,9.2,,,
2017-10-07,27.2,20.8,,0.0,,,,,,
2017-10-08,26.2,19.8,,0.0,,,,,,
2017-10-09,26.2,,,,,,,,,
2017-10-10,25.9,19.8,34.8,,,,5.6,,,
2017-10-11,26.1,18.8,34.8,,,,4.1,,,
2017-10-12,26.4,19.8,34.8,,,,8.5,,,
2017-10-13,25.7,18.8,33.8,,,,8.8,,,
2017-10-14,26.2,18.8,34.8,,,57.0,7.6,,,
2017-10-15,25.3,19.8,32.8,,,,7.7,,,
2017-10-16,24.4,17.8,33.8,,,,8.8,,,
2017-10-17,24.7,17.8,33.8,,,,6.0,,,
2017-10-18,24.4,15.8,33.8,,,,5.6,,,
2017-10-19,24.4,16.8,32.8,,,,4.8,,,
2017-10-20,24.3,16.8,33.8,,,,6.3,,,
2017-10-21,23.8,16.8,32.8,,,,,,,
2017-10-22,21.6,17.8,29.8,,,,13.6,,,
2017-10-23,21.9,15.3,30.8,,,,,,,
2017-10-24,22.1,15.8,28.8,1.0,,,11.7,,,
2017-10-25,21.8,,,0.0,,,,,,
2017-10-26,23.6,14.8,30.8,,,,5.4,,,
2017-10-27,21.7,,,,,,,,,
2017-10-28,20.4,14.8,27.8,,,,3.1,,,
2017-10-29,20.9,14.8,28.8,,,,3.8,,,
2017-10-30,20.9,14.8,27.8,,,,2.0,,,
2017-10-31,19.6,13.8,27.8,,,,,,,
2017-11-01,19.9,14.8,27.8,,,,0.0,,,
2017-11-02,19.9,14.8,25.8,,,,,,,
2017-11-03,19.8,13.8,25.8,,,,5.0,,,
2017-11-04,19.4,13.8,27.8,,,,0.0,,,
2017-11-05,20.2,13.8,28.8,,,,1.4,,,
2017-11-06,19.0,13.8,27.8,,,,1.7,,,
2017-11-07,19.0,13.8,26.8,,,,4.8,,,
2017-11-08,19.2,,,,,,,,,
2017-11-09,18.6,12.8,26.8,,,,0.3,,,
2017-11-10,19.1,12.8,26.8,,,,0.0,,,
2017-11-11,19.4,12.8,27.8,,,,0.6,,,
2017-11-12,18.9,11.8,26.8,,,,2.4,,,
2017-11-13,17.3,,,,,,,,,
2017-11-14,13.3,,,,,,,,,
2017-11-15,14.2,12.8,17.8,,,,11.1,,,
2017-11-16,15.6,,,70.1,,,,,,
2017-11-17,14.7,10.8,20.8,,,,10.3,,,
2017-11-18,16.2,,,,,,,,,
2017-11-19,14.2,,,,,,,,,
2017-11-20,15.3,,,,,,,,,
2017-11-21,15.0,,,,,,,,,
2017-11-22,13.5,,,,,,,,,
2017-11-23,14.9,7.8,23.8,,,,4.1,,,
2017-11-24,15.8,,,,,,,,,
2017-11-25,13.5,,,,,,,,,
2017-11-26,14.5,8.8,23.8,,,,3.5,,,
2017-11-27,13.2,,,,,,,,,
2017-11-28,13.0,,,,,,,,,
2017-11-29,15.0,8.8,24.3,,,,5.2,,,
2017-11-30,14.1,6.8,22.8,,,,7.6,,,
2017-12-01,14.2,7.8,21.8,,,,5.4,,,
2017-12-02,13.9,,,,,,,,,
2017-12-03,14.7,6.8,22.8,,,,4.3,,,
2017-12-04,12.8,6.3,22.8,,,,3.6,,,
2017-12-05,12.3,5.8,19.8,,,,9.1,,,
2017-12-06,11.9,4.8,22.3,,,,5.4,,,
2017-12-07,13.6,5.8,22.3,,,,6.3,,,
2017-12-08,14.1,6.8,23.8,,,,6.2,,,
2017-12-09,13.1,8.8,21.8,,,,,,,
2017-12-10,13.9,6.8,23.8,,,,4.2,,,
2017-12-11,12.4,,,,,,,,,
2017-12-12,10.9,,,300.0,,,,,,
2017-12-13,9.0,,,0.0,,,,,,
2017-12-14,10.0,,,,,,,,,
2017-12-15,10.1,5.3,16.8,,,,7.1,,,
2017-12-16,10.7,,,,,,,,,
2017-12-17,10.7,3.8,18.8,,,,6.7,,,
2017-12-18,12.3,6.8,20.8,,,,,,,
2017-12-19,13.7,6.8,20.8,,,,3.9,,,
2017-12-20,16.1,,,,,,,,,
2017-12-21,13.3,,,,,,,,,
2017-12-22,14.1,,,,,,,,,
2017-12-23,12.6,6.8,22.8,,,,2.9,,,
2017-12-24,11.5,,,,,,,,,
2017-12-25,13.8,4.8,21.8,,,,7.6,,,
2017-12-26,13.1,,,,,,,,,
2017-12-27,13.2,,,,,,,,,
2017-12-28,11.6,,,,,,,,,
2017-12-29,13.9,,,,,,,,,
2017-12-30,11.9,,,,,,,,,
2017-12-31,11.6,,,,,,,,,
2018-01-01,10.7,4.8,20.8,,,,,,,
2018-01-02,11.2,,,,,,,,,
2018-01-03,10.3,3.8,20.8,,,,1.7,,,
2018-01-04,10.4,2.8,16.3,,,,3.4,,,
2018-01-05,10.9,7.8,18.3,,,,4.2,,,
2018-01-06,9.7,3.8,17.8,,,,6.8,,,
2018-01-07,9.7,2.8,17.8,,,,6.4,,,
2018-01-08,10.2,,,,,,,,,
2018-01-09,10.7,,,,,,,,,
2018-01-10,12.1,3.8,21.8,,,,7.1,,,
2018-01-11,12.2,5.8,19.8,,,,4.5,,,
2018-01-12,12.0,4.8,20.8,,,,,,1016.5,
2018-01-13,10.5,,,,,,,,,
2018-01-14,12.1,,,,,,,,,
2018-01-15,11.9,3.8,20.8,,,,8.4,,1018.1,
2018-01-16,13.3,3.8,23.8,,,,3.6,,1014.0,
2018-01-17,12.7,8.3,19.8,,,,8.4,,1015.0,
2018-01-18,12.1,,22.8,,,,,,,
2018-01-19,12.8,5.8,21.8,,,,7.2,,1018.0,
2018-01-20,13.4,4.8,24.8,,,,6.8,,1015.5,
2018-01-21,12.6,,,,,,,,,
2018-01-22,12.2,5.3,20.8,,,,3.5,,1013.8,
2018-01-23,10.5,4.8,16.8,,,,6.8,,1013.3,
2018-01-24,10.1,4.8,17.8,,,,,,1015.6,
2018-01-25,10.4,4.3,17.8,,,,,,1013.5,
2018-01-26,11.2,4.8,18.8,,,,6.0,,1014.6,
2018-01-27,11.4,3.8,,0.0,,,,,,
2018-01-28,12.1,,,,,,,,,
2018-01-29,12.6,6.8,19.8,,,,4.5,,1017.4,
2018-01-30,15.4,10.3,20.8,1.0,,309.0,20.2,,1018.3,
2018-01-31,13.4,7.8,18.8,0.0,,,,,,
2018-02-01,14.5,9.8,20.8,,,327.0,13.9,,1017.5,
2018-02-02,13.1,6.3,22.8,,,,,,,
2018-02-03,13.7,5.8,21.8,,,,,,1017.3,
2018-02-04,13.1,4.8,21.8,0.0,,,8.5,,1017.4,
2018-02-05,13.0,4.8,22.3,0.0,,,2.5,,1018.9,
2018-02-06,13.3,4.8,22.3,,,,7.7,,1020.3,
2018-02-07,13.2,5.8,20.8,,,,5.9,,1015.4,
2018-02-08,13.4,,,,,,,,,
2018-02-09,11.6,,,,,,,,,
2018-02-10,13.7,,,,,,,,,
2018-02-11,14.1,8.8,20.8,,,284.0,14.0,,1018.0,
2018-02-12,8.3,6.8,12.8,89.9,,64.0,22.5,,1017.1,
2018-02-13,11.0,6.8,14.8,0.0,,,12.8,,1026.3,
2018-02-14,12.5,5.8,19.8,,,,11.4,,,
2018-02-15,15.1,10.3,21.8,,,,10.0,,1021.2,
2018-02-16,15.6,9.8,22.8,,,,7.3,,1019.7,
2018-02-17,15.4,,,,,,,,,
2018-02-18,15.9,8.3,24.8,,,,5.6,,1013.3,
2018-02-19,16.5,8.8,23.8,,,,8.2,,1015.6,
2018-02-20,17.4,,,,,,,,,
2018-02-21,17.5,,,,,,,,,
2018-02-22,17.2,10.8,24.8,,,,5.6,,1013.0,
2018-02-23,18.1,10.8,22.8,,,,9.4,,1013.1,
2018-02-24,13.8,13.3,19.8,,,,12.6,,1017.2,
2018-02-25,15.6,,,,,,,,,
2018-02-26,18.3,11.8,23.8,,,,10.7,,1015.5,
2018-02-27,18.6,12.8,24.8,,,,10.3,,,
2018-02-28,19.0,12.8,24.8,,,,6.3,,1015.0,
2018-03-01,18.7,13.8,24.8,,,,10.1,,1013.9,
2018-03-02,16.8,13.8,20.8,190.0,,55.0,15.0,,1012.6,
2018-03-03,14.5,11.8,20.8,0.0,,58.0,15.5,,1012.0,
2018-03-04,16.3,8.8,22.8,10.9,,,9.3,,1012.5,
2018-03-05,18.3,11.8,25.8,0.0,,,5.9,,1015.4,
2018-03-06,18.2,10.8,24.8,,,,11.9,,1015.6,
2018-03-07,19.0,10.8,27.8,,,,5.9,,1014.1,
2018-03-08,20.2,11.8,27.8,,,,11.4,,1015.9,
2018-03-09,19.8,14.8,25.8,,,,9.6,,1017.1,
2018-03-10,20.5,13.3,27.8,0.0,,,12.3,,1015.4,
2018-03-11,21.4,13.8,27.8,0.0,,,11.0,,1013.5,
2018-03-12,22.0,15.8,28.8,,,,,,,
2018-03-13,21.1,16.9,28.8,,,,17.3,,1011.9,
2018-03-14,17.5,15.3,21.8,103.1,,19.0,26.3,,1011.3,
2018-03-15,19.1,12.3,25.8,0.0,,,11.0,,1011.4,
2018-03-16,19.5,13.8,25.8,,,347.0,12.1,,1012.9,
2018-03-17,20.1,11.8,25.8,,,,,,1013.2,
2018-03-18,19.6,11.8,27.8,,,,5.5,,1014.2,
2018-03-19,21.3,13.8,28.8,,,317.0,16.9,,1016.6,
2018-03-20,19.4,15.8,23.8,,,14.0,14.0,,1014.4,
2018-03-21,17.9,,,,,,,,,
2018-03-22,19.6,13.8,26.8,,,,8.3,,,
2018-03-23,21.9,13.8,28.8,,,,9.1,,,
2018-03-24,22.3,16.8,28.8,,,,,,1015.8,
2018-03-25,22.7,14.8,30.8,,,,,,1016.6,
2018-03-26,23.4,14.8,32.3,,,,7.7,,,
2018-03-27,24.2,,,,,,,,,
2018-03-28,25.0,17.8,30.8,,,,,,,
2018-03-29,26.3,,,,,,,,,
2018-03-30,26.8,,,,,,,,,
2018-03-31,25.9,16.8,33.8,,,,,,,
2018-04-01,25.9,19.8,32.8,,,,9.5,,1011.8,
2018-04-02,25.0,19.8,31.8,,,,15.4,,1011.8,
2018-04-03,24.9,18.8,31.8,,,332.0,17.4,,1012.0,
2018-04-04,25.9,,,,,,,,,
2018-04-05,24.8,19.8,32.8,,,82.0,14.2,,1007.7,
2018-04-06,24.9,18.8,33.8,,,,14.6,,1008.9,
2018-04-07,26.6,18.8,33.8,,,,8.1,,1010.9,
2018-04-08,21.4,18.8,28.6,,,,22.4,,1012.2,
2018-04-09,24.0,18.3,28.8,,,117.0,13.2,,1013.2,
2018-04-10,22.6,19.3,28.8,7.1,,88.0,15.8,,,
2018-04-11,20.3,,,9.9,,,,,,
2018-04-12,21.9,,,0.0,,,,,,
2018-04-13,24.1,15.8,30.8,,,344.0,11.3,,,
2018-04-14,25.0,,33.3,,,,,,,
2018-04-15,27.0,19.8,34.3,0.0,,,,,1009.9,
2018-04-16,20.0,,26.3,18.0,,,,,,
2018-04-17,23.0,16.8,30.3,6.1,,3.0,13.4,,1014.6,
2018-04-18,22.7,16.8,30.3,0.0,,,,,,
2018-04-19,24.1,17.3,29.8,,,306.0,16.8,,1007.4,
2018-04-20,15.0,12.8,22.8,23.9,,41.0,19.2,,1006.8,
2018-04-21,19.9,11.8,25.8,0.0,,273.0,12.8,,1013.4,
2018-04-22,23.2,14.8,30.8,,,,11.8,,1012.1,
2018-04-23,25.5,16.8,33.8,,,,,,1010.0,
2018-04-24,27.1,,,,,,,,,
2018-04-25,27.6,19.8,34.8,,,,,,,
2018-04-26,28.6,,,,,,,,,
2018-04-27,29.7,20.3,37.8,,,,7.8,,,
2018-04-28,29.3,,,,,,,,,
2018-04-29,29.7,21.8,37.8,,,,9.3,,1005.0,
2018-04-30,29.7,,,,,,,,,
2018-05-01,29.7,,,,,,,,,
2018-05-02,28.4,,,,,,,,,
2018-05-03,22.6,20.3,26.3,,,46.0,21.7,,1009.8,
2018-05-04,27.3,19.8,33.8,,,,11.3,,,
2018-05-05,24.2,21.3,30.8,,,,14.1,,,
2018-05-06,21.7,,,20.1,,,,,,
2018-05-07,19.4,,,209.0,,,,,,
2018-05-08,24.3,16.8,29.8,38.1,,,6.6,,,
2018-05-09,26.7,19.8,32.3,0.0,,89.0,9.6,,1009.7,
2018-05-10,28.5,20.8,34.8,,,,9.2,,1009.8,
2018-05-11,31.2,21.8,37.8,,,,5.5,,1006.5,
2018-05-12,24.4,20.8,29.8,,,39.0,25.3,,1007.9,
2018-05-13,25.9,19.8,30.8,26.9,,298.0,20.3,,,
2018-05-14,25.5,,,0.0,,,,,,
2018-05-15,21.6,,,,,,,,,
2018-05-16,28.6,,,,,,,,,
2018-05-17,28.6,,,,,,,,,
2018-05-18,28.4,23.8,34.8,,,,15.2,,,
2018-05-19,27.5,21.8,33.8,,,307.0,19.8,,1007.6,
2018-05-20,29.0,21.8,34.8,,,,11.6,,,
2018-05-21,30.0,21.3,36.8,,,298.0,14.0,,1008.7,
2018-05-22,29.9,22.8,37.8,,,291.0,17.4,,,
2018-05-23,29.8,21.8,37.3,,,,17.7,,1007.5,
2018-05-24,30.7,22.8,37.8,,,354.0,13.1,,1005.6,
2018-05-25,32.0,22.8,39.8,,,354.0,12.7,,,
2018-05-26,31.9,,,,,,,,,
2018-05-27,32.4,24.8,39.8,,,327.0,15.4,,,
2018-05-28,32.7,24.8,39.8,,,330.0,12.6,,,
2018-05-29,33.9,24.8,40.8,,,,11.7,,999.1,
2018-05-30,33.1,,,,,,,,,
2018-05-31,34.1,24.8,41.8,,,,,,1002.2,
2018-06-01,34.9,30.8,41.8,,,105.0,11.7,,1003.3,
2018-06-02,34.0,27.3,41.3,0.0,,,11.5,,,
2018-06-03,33.9,26.8,41.3,0.0,,,,,,
2018-06-04,35.0,,,,,,,,,
2018-06-05,30.6,,,,,,,,,
2018-06-06,32.2,,,,,,,,,
2018-06-07,32.1,,,,,,,,,
2018-06-08,34.9,29.8,41.8,,,128.0,12.4,,996.8,
2018-06-09,28.4,25.8,35.8,,,146.0,16.8,,,
2018-06-10,29.5,23.8,34.8,32.0,,48.0,10.7,,998.7,
2018-06-11,33.1,25.8,39.8,0.0,,,,,996.6,
2018-06-12,34.6,25.8,41.8,,,,8.7,,,
2018-06-13,36.5,25.8,43.8,,,,,,992.7,
2018-06-14,38.3,,,,,,,,,
2018-06-15,30.3,,,,,,,,,
2018-06-16,29.2,,,,,,,,,
2018-06-17,29.0,23.3,34.8,9.9,,118.0,16.6,,1001.0,
2018-06-18,29.0,24.3,33.8,0.0,,,12.3,,,
2018-06-19,31.7,22.8,37.8,,,,7.2,,1001.4,
2018-06-20,31.0,,,,,,,,,
2018-06-21,33.1,24.3,38.8,,,,7.3,,1002.8,
2018-06-22,30.1,26.1,35.8,,,37.0,21.6,,,
2018-06-23,31.7,23.8,38.8,1.0,,,14.7,,1001.9,
2018-06-24,31.7,27.3,38.3,0.0,,46.0,11.1,,,
2018-06-25,33.7,26.3,40.8,,,57.0,13.5,,,
2018-06-26,35.2,26.8,41.8,,,,12.4,,996.2,
2018-06-27,31.2,,,0.0,,,,,,
2018-06-28,29.9,,,,,,,,,
2018-06-29,28.6,,,,,,,,,
2018-06-30,30.2,,,,,,,,,
2018-07-01,35.2,,,,,,,,,
2018-07-02,29.9,,,,,,,,,
2018-07-03,27.3,,,7.6,,,,,,
2018-07-04,25.2,22.8,34.3,5.1,,,,,,
2018-07-05,29.1,,35.0,0.0,,,,,,
2018-07-06,31.7,23.8,38.3,0.0,,,,,,
2018-07-07,33.4,,,,,,,,,
2018-07-08,35.7,,,,,,,,,
2018-07-09,33.9,,,,,,,,,
2018-07-10,34.0,29.8,38.8,,,122.0,17.4,,998.4,
2018-07-11,30.7,27.8,34.8,,,114.0,23.3,,998.6,
2018-07-12,29.7,24.8,35.8,134.9,,112.0,16.5,,,
2018-07-13,28.5,22.3,32.8,38.6,,128.0,16.1,,999.3,
2018-07-14,32.1,,,0.0,,,,,,
2018-07-15,29.4,27.8,31.8,180.1,,106.0,12.6,,999.3,
2018-07-16,29.5,,,0.0,,,,,,
2018-07-17,30.5,25.8,34.8,175.0,,116.0,17.3,,1000.3,
2018-07-18,28.7,22.8,36.8,,,88.0,16.0,,1001.2,
2018-07-19,30.2,,,,,,,,,
2018-07-20,31.4,27.8,34.8,,,25.0,13.6,,999.4,
2018-07-21,31.0,27.5,36.1,,,107.0,12.3,,999.0,
2018-07-22,30.8,26.8,34.8,,,105.0,17.2,,998.9,
2018-07-23,27.4,23.8,29.8,,,80.0,14.6,,1000.0,
2018-07-24,28.3,25.8,31.8,,,110.0,10.3,,1001.2,
2018-07-25,30.9,25.8,34.8,,,119.0,13.0,,998.0,
2018-07-26,28.2,21.8,32.8,,,107.0,17.3,,998.9,
2018-07-27,26.1,23.3,31.4,21.1,,95.0,15.2,,999.1,
2018-07-28,29.1,23.3,32.8,,,111.0,11.6,,999.5,
2018-07-29,28.7,23.8,32.8,2.0,,123.0,13.7,,999.4,
2018-07-30,30.6,24.8,35.2,0.0,,313.0,10.6,,998.7,
2018-07-31,31.4,26.3,36.8,,,130.0,7.9,,998.0,
2018-08-01,29.9,25.8,35.8,,,104.0,13.0,,998.5,
2018-08-02,29.2,22.8,34.8,30.0,,56.0,14.1,,1000.9,
2018-08-03,31.8,26.8,36.8,37.1,,91.0,10.7,,1000.1,
2018-08-04,32.0,27.8,36.8,0.0,,111.0,12.7,,998.7,
2018-08-05,33.0,29.0,36.8,,,136.0,13.8,,998.2,
2018-08-06,29.2,27.8,33.3,,,109.0,21.3,,998.0,
2018-08-07,24.8,23.1,28.8,163.3,,107.0,17.2,,1001.1,
2018-08-08,27.2,23.1,29.8,4.6,,94.0,10.5,,1003.9,
2018-08-09,29.5,24.8,33.8,0.0,,99.0,8.6,,1006.0,
2018-08-10,31.3,26.3,35.8,,,120.0,9.6,,1003.2,
2018-08-11,30.2,27.7,34.8,35.1,,93.0,11.8,,998.9,
2018-08-12,28.7,26.8,32.8,0.0,,120.0,17.6,,996.3,
2018-08-13,27.5,24.8,31.8,56.9,,93.0,19.8,,997.7,
2018-08-14,27.0,22.8,29.1,59.9,,105.0,13.4,,1000.4,
2018-08-15,30.1,25.0,34.8,0.0,,113.0,10.5,,1001.8,
2018-08-16,31.0,26.8,35.8,,,134.0,11.6,,1003.8,
2018-08-17,30.7,27.3,35.8,,,118.0,11.2,,1001.9,
2018-08-18,28.5,22.3,33.8,58.7,,116.0,13.6,,1000.8,
2018-08-19,30.3,24.8,33.8,0.0,,76.0,7.8,,1000.5,
2018-08-20,31.2,26.8,34.8,,,68.0,10.7,,1001.4,
2018-08-21,29.1,27.8,30.8,,,84.0,12.0,,1001.9,
2018-08-22,31.2,26.3,34.8,,,121.0,9.4,,1000.7,
2018-08-23,30.2,24.8,33.8,348.0,,104.0,14.0,,1001.1,
