time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-04-09,30.8,23.0,38.5,0.0,,116.0,9.1,,1008.0,
2024-04-10,30.2,22.0,38.2,0.0,,57.0,8.3,,1008.1,
2024-04-11,29.2,22.0,36.0,0.0,,41.0,11.7,,1010.1,
2024-04-12,29.2,22.5,38.2,0.0,,72.0,11.3,,1008.1,
2024-04-13,20.4,17.3,22.7,8.9,,23.0,16.5,,1010.6,
2024-04-14,22.1,17.5,24.2,7.6,,18.0,10.3,,1012.6,
2024-04-15,24.8,19.1,31.1,0.0,,346.0,8.7,,1011.1,
2024-04-16,25.2,18.7,31.0,0.0,,24.0,8.7,,1012.4,
2024-04-17,27.1,19.6,32.2,0.0,,242.0,9.0,,1008.9,
2024-04-18,28.6,22.3,36.2,0.0,,260.0,10.0,,1004.8,
2024-04-19,22.4,18.2,27.5,10.9,,2.0,13.9,,1004.4,
2024-04-20,24.8,17.6,31.0,6.6,,355.0,7.7,,1006.6,
2024-04-21,27.3,19.5,34.0,0.0,,341.0,6.6,,1005.9,
2024-04-22,26.2,20.0,35.2,0.0,,353.0,11.2,,1007.0,
2024-04-23,28.1,19.5,35.2,8.6,,347.0,8.8,,1006.3,
2024-04-24,30.3,21.6,36.3,0.0,,7.0,7.0,,1005.6,
2024-04-25,31.9,23.7,39.2,0.0,,36.0,9.2,,1005.4,
2024-04-26,27.4,22.0,33.2,0.0,,28.0,21.4,,1004.9,
2024-04-27,26.9,19.5,33.2,4.6,,314.0,11.2,,1006.0,
2024-04-28,27.4,20.0,34.3,0.0,,328.0,9.8,,1006.3,
2024-04-29,26.4,20.0,33.2,0.0,,345.0,13.8,,1006.7,
2024-04-30,23.5,17.2,32.2,0.0,,40.0,14.4,,1008.0,
2024-05-01,25.2,17.0,33.0,0.0,,8.0,8.0,,1005.3,
2024-05-02,29.6,19.3,36.2,0.0,,162.0,9.3,,1004.8,
2024-05-03,28.7,24.8,33.3,0.0,,161.0,10.3,,1004.2,
2024-05-04,29.7,24.7,36.4,0.0,,33.0,13.7,,1006.2,
2024-05-05,31.9,22.7,39.0,0.0,,350.0,8.2,,1003.1,
2024-05-06,33.2,26.1,41.2,0.0,,359.0,7.6,,1002.5,
2024-05-07,35.1,26.0,43.2,0.0,,343.0,8.8,,1003.5,
2024-05-08,35.1,25.8,44.3,0.0,,196.0,9.4,,1003.0,
2024-05-09,37.3,29.5,44.5,0.0,,191.0,9.5,,1001.1,
2024-05-10,32.9,28.5,41.5,0.0,,357.0,17.2,,1003.6,
2024-05-11,32.1,24.5,39.1,0.0,,270.0,14.3,,1007.5,
2024-05-12,33.2,25.2,40.5,0.0,,33.0,9.0,,1006.4,
2024-05-13,32.9,24.2,39.2,0.0,,46.0,8.5,,1008.3,
2024-05-14,33.8,26.5,41.0,0.0,,160.0,8.7,,1007.9,
2024-05-15,36.3,28.5,44.2,0.0,,195.0,13.5,,1005.7,
2024-05-16,36.6,29.7,44.5,0.0,,303.0,9.7,,1005.6,
2024-05-17,37.3,28.3,44.2,0.0,,324.0,6.8,,1003.5,
2024-05-18,36.1,28.5,43.7,0.0,,11.0,9.1,,1002.0,
2024-05-19,36.5,28.2,44.0,0.0,,326.0,7.6,,999.3,
2024-05-20,37.2,28.0,45.1,0.0,,322.0,9.2,,999.5,
2024-05-21,36.8,29.8,44.3,0.0,,23.0,8.0,,1000.9,
2024-05-22,37.3,28.8,44.5,0.0,,15.0,6.8,,1000.2,
2024-05-23,37.6,29.0,45.2,0.0,,141.0,8.8,,998.7,
2024-05-24,38.6,30.2,45.2,0.0,,146.0,9.2,,998.6,
2024-05-25,37.4,29.6,43.7,0.0,,99.0,10.5,,999.8,
2024-05-26,38.8,31.3,48.4,0.0,,33.0,9.2,,996.8,
2024-05-27,39.2,29.5,48.8,0.0,,33.0,7.0,,994.1,
2024-05-28,38.6,29.5,48.2,0.0,,29.0,7.7,,991.9,
2024-05-29,37.2,29.5,45.2,0.0,,28.0,14.3,,993.0,
2024-05-30,37.4,27.5,46.1,0.0,,1.0,6.7,,996.0,
2024-05-31,37.4,30.7,45.1,0.0,,211.0,15.0,,997.4,
2024-06-01,37.1,31.2,45.2,0.0,,210.0,12.3,,998.5,
2024-06-02,37.8,30.5,43.1,0.0,,206.0,17.2,,999.9,
2024-06-03,38.3,31.5,45.0,0.0,,220.0,23.9,,998.5,
2024-06-04,36.8,31.5,43.1,0.0,,235.0,17.3,,998.3,
2024-06-05,34.6,29.7,41.2,0.5,,225.0,24.0,,999.3,
2024-06-06,31.9,27.2,39.5,0.0,,30.0,16.4,,1004.0,
2024-06-07,31.7,27.0,39.8,0.0,,23.0,11.3,,1002.5,
2024-06-08,31.5,25.5,38.0,0.0,,267.0,8.1,,1002.1,
2024-06-09,34.3,26.2,41.1,0.0,,285.0,7.4,,1001.2,
2024-06-10,34.9,26.8,43.2,0.0,,211.0,9.3,,1000.5,
2024-06-11,37.3,29.8,44.4,0.0,,199.0,9.3,,998.9,
2024-06-12,38.0,30.5,45.2,0.0,,203.0,18.0,,998.1,
2024-06-13,37.3,32.0,43.5,0.0,,235.0,23.3,,997.3,
2024-06-14,35.2,32.0,41.2,0.0,,218.0,22.6,,997.3,
2024-06-15,36.1,28.8,42.2,0.0,,220.0,21.1,,997.7,
2024-06-16,37.4,29.8,43.5,0.0,,222.0,18.6,,997.6,
2024-06-17,38.2,32.6,44.5,0.0,,225.0,23.6,,997.1,
2024-06-18,37.5,32.3,43.1,0.0,,232.0,22.6,,994.9,
2024-06-19,35.8,32.0,40.7,0.0,,230.0,15.6,,992.8,
2024-06-20,31.5,25.0,39.0,1.3,,137.0,18.2,,994.4,
2024-06-21,28.8,24.1,33.2,9.1,,17.0,8.6,,999.2,
2024-06-22,32.6,25.7,38.2,0.0,,16.0,5.1,,998.8,
2024-06-23,35.1,27.8,41.0,0.0,,134.0,7.7,,998.8,
2024-06-24,37.0,29.5,42.3,0.0,,349.0,6.2,,997.0,
2024-06-25,36.4,31.2,43.3,0.0,,120.0,8.6,,995.1,
2024-06-26,38.3,31.2,44.0,0.0,,161.0,7.6,,995.3,
2024-06-27,36.3,31.8,40.2,0.0,,152.0,12.5,,997.4,
2024-06-28,35.8,30.0,40.3,0.0,,79.0,7.6,,997.6,
2024-06-29,36.2,31.3,42.1,0.0,,189.0,10.3,,995.3,
2024-06-30,37.0,31.7,42.2,0.0,,214.0,12.1,,994.2,
2024-07-01,37.6,33.3,42.1,0.0,,207.0,20.4,,991.5,
2024-07-02,37.9,33.3,42.2,0.0,,203.0,22.4,,989.8,
2024-07-03,37.6,33.2,42.1,0.0,,218.0,22.0,,991.8,
2024-07-04,36.9,34.0,41.1,0.0,,206.0,15.5,,994.5,
2024-07-05,36.0,32.3,41.0,0.0,,187.0,14.4,,992.6,
2024-07-06,31.7,27.0,38.0,0.0,,218.0,17.6,,991.4,
2024-07-07,29.4,25.5,33.2,48.5,,19.0,8.5,,996.7,
2024-07-08,33.9,25.8,38.0,0.0,,37.0,7.2,,999.4,
2024-07-09,35.4,31.3,39.1,0.0,,219.0,7.1,,1000.3,
2024-07-10,35.9,31.5,41.1,0.0,,179.0,10.9,,999.8,
2024-07-11,35.1,30.8,40.2,0.5,,194.0,10.1,,996.2,
2024-07-12,32.0,25.0,38.2,0.0,,195.0,21.6,,993.1,
2024-07-13,30.1,26.0,34.0,0.1,,63.0,7.6,,996.8,
2024-07-14,34.1,26.8,38.4,0.0,,38.0,6.6,,996.2,
2024-07-15,35.3,30.3,39.5,0.0,,43.0,5.2,,998.0,
2024-07-16,36.6,31.6,41.0,0.0,,63.0,7.4,,998.7,
2024-07-17,37.3,33.5,41.2,0.0,,84.0,7.2,,997.8,
2024-07-18,34.6,31.5,41.0,0.0,,76.0,9.9,,996.1,
2024-07-19,32.5,30.0,39.3,0.0,,40.0,7.5,,995.7,
2024-07-20,37.3,30.0,40.4,9.0,,350.0,6.8,,996.6,
2024-07-21,36.8,33.2,41.5,0.0,,274.0,5.6,,995.9,
2024-07-22,37.6,33.3,42.2,0.0,,118.0,6.7,,995.2,
2024-07-23,35.2,31.7,41.0,0.0,,190.0,14.6,,994.2,
2024-07-24,35.2,29.5,40.4,0.0,,213.0,9.9,,992.0,
2024-07-25,36.0,31.3,41.2,0.0,,227.0,13.0,,991.0,
2024-07-26,36.4,31.2,41.0,0.0,,206.0,13.5,,991.9,
2024-07-27,37.0,32.8,41.5,0.0,,205.0,18.7,,993.5,
2024-07-28,37.4,33.0,42.1,0.0,,197.0,12.0,,994.8,
2024-07-29,35.6,31.5,41.5,0.0,,100.0,11.3,,994.9,
2024-07-30,34.9,29.7,40.4,0.0,,18.0,8.1,,997.9,
2024-07-31,37.5,31.3,42.0,0.0,,248.0,11.0,,996.3,
2024-08-01,31.1,24.5,36.2,0.0,,202.0,20.1,,994.7,
2024-08-02,30.1,24.5,33.1,22.1,,34.0,8.1,,996.5,
2024-08-03,32.7,27.8,37.0,0.0,,62.0,9.8,,996.5,
2024-08-04,31.1,28.0,38.0,0.0,,86.0,10.4,,999.0,
2024-08-05,33.1,27.7,38.2,0.5,,13.0,6.7,,999.5,
2024-08-06,34.4,29.3,38.4,0.0,,47.0,6.8,,996.9,
2024-08-07,33.8,29.5,38.0,0.0,,196.0,10.6,,997.0,
2024-08-08,31.4,29.5,37.4,0.0,,195.0,10.2,,999.5,
2024-08-09,33.6,29.0,38.3,7.9,,0.0,6.2,,1000.9,
2024-08-10,34.1,29.8,39.2,0.0,,178.0,12.2,,999.2,
2024-08-11,34.3,29.4,38.2,0.0,,192.0,14.9,,997.4,
2024-08-12,31.4,27.0,37.0,2.3,,138.0,11.5,,1000.4,
2024-08-13,32.8,25.7,37.5,11.9,,67.0,4.2,,1001.7,
2024-08-14,34.4,28.3,39.2,0.0,,169.0,7.2,,1001.5,
2024-08-15,34.3,29.7,39.2,0.0,,175.0,9.8,,999.8,
2024-08-16,28.2,25.0,31.3,0.0,,27.0,6.9,,1000.2,
2024-08-17,27.6,25.0,30.1,56.4,,33.0,7.7,,1002.2,
2024-08-18,29.7,26.0,33.5,23.6,,10.0,5.4,,1003.5,
2024-08-19,31.4,27.3,35.2,0.0,,215.0,11.8,,1001.9,
2024-08-20,32.7,29.0,36.0,1.1,,192.0,12.4,,1001.0,
2024-08-21,30.7,29.5,35.2,0.0,,355.0,6.4,,1003.0,
2024-08-22,32.5,28.2,37.2,7.9,,312.0,6.3,,1002.1,
2024-08-23,33.4,29.3,38.1,0.0,,168.0,5.5,,1002.0,
2024-08-24,33.7,28.8,37.5,0.0,,263.0,6.0,,1002.3,
2024-08-25,34.6,30.5,38.2,0.0,,30.0,7.0,,1000.5,
2024-08-26,34.8,31.4,38.3,0.0,,63.0,9.3,,1000.3,
2024-08-27,27.2,23.0,33.2,0.0,,43.0,15.4,,1002.7,
2024-08-28,26.1,22.0,28.6,109.2,,,,,,
2024-08-29,28.9,24.8,33.2,6.1,,,,,,
2024-08-30,27.9,24.8,31.4,16.0,,,,,,
2024-08-31,30.0,24.9,34.3,13.7,,,,,,
2024-09-01,32.1,26.3,36.2,0.0,,,,,,
2024-09-02,32.3,27.5,36.6,0.0,,,,,,
2024-09-03,29.9,27.8,32.2,0.0,,,,,,
2024-09-04,31.4,27.7,35.5,0.0,,,,,1002.9,
2024-09-05,32.6,28.2,36.5,0.0,,183.0,7.1,,999.7,
2024-09-06,33.6,29.5,37.4,0.0,,162.0,7.5,,1001.0,
2024-09-07,32.1,29.5,37.1,0.0,,79.0,8.7,,1002.8,
2024-09-08,33.1,29.3,37.2,0.0,,149.0,7.2,,1003.3,
2024-09-09,33.6,29.2,38.2,0.0,,178.0,8.5,,1000.7,
2024-09-10,33.9,30.2,38.2,0.0,,103.0,8.6,,999.7,
2024-09-11,33.0,29.0,38.1,0.0,,30.0,7.1,,1000.8,
2024-09-12,33.3,29.0,38.7,0.0,,169.0,11.2,,998.5,
2024-09-13,32.4,28.0,37.0,0.0,,226.0,14.1,,997.8,
2024-09-14,30.2,26.3,34.4,0.0,,220.0,15.0,,999.5,
2024-09-15,31.5,26.5,36.5,0.0,,306.0,5.7,,1001.9,
2024-09-16,31.9,27.5,37.0,0.0,,216.0,9.2,,1003.2,
2024-09-17,31.9,26.3,36.7,0.0,,250.0,6.8,,1004.9,
2024-09-18,33.1,27.8,38.2,0.0,,9.0,5.6,,1004.2,
2024-09-19,32.4,27.5,37.2,0.0,,91.0,6.2,,1005.2,
2024-09-20,33.1,27.6,38.5,0.0,,134.0,5.7,,1003.8,
2024-09-21,33.8,28.8,39.0,0.0,,177.0,9.3,,1004.6,
2024-09-22,33.9,29.0,39.1,0.0,,191.0,10.8,,1004.3,
2024-09-23,34.7,29.3,40.2,0.0,,156.0,9.4,,1004.0,
2024-09-24,34.9,31.0,40.5,0.0,,177.0,8.1,,1002.3,
2024-09-25,34.9,30.6,39.8,0.0,,95.0,7.0,,1001.8,
2024-09-26,34.4,30.5,38.2,0.0,,79.0,9.6,,1001.4,
2024-09-27,32.5,30.0,38.1,0.0,,97.0,9.5,,1001.3,
2024-09-28,30.8,27.3,35.1,0.0,,61.0,8.6,,1004.1,
2024-09-29,32.5,28.0,36.2,0.0,,26.0,7.0,,1007.5,
2024-09-30,32.8,29.0,37.2,0.0,,4.0,6.7,,1007.3,
2024-10-01,33.2,28.0,40.0,0.0,,193.0,6.7,,1003.7,
2024-10-02,32.9,27.0,40.0,0.0,,269.0,8.0,,1002.6,
2024-10-03,32.9,27.0,40.0,0.0,,63.0,5.1,,1001.9,
2024-10-04,31.4,25.7,38.5,0.0,,207.0,6.4,,1002.4,
2024-10-05,31.4,27.3,37.0,0.0,,222.0,10.4,,1005.1,
2024-10-06,28.4,24.2,33.0,0.0,,45.0,9.5,,1011.2,
2024-10-07,29.3,24.2,35.0,0.0,,63.0,7.7,,1012.5,
2024-10-08,28.2,23.7,34.5,0.0,,0.0,6.9,,1012.2,
2024-10-09,28.6,23.6,34.4,0.0,,23.0,6.0,,1010.6,
2024-10-10,29.1,23.7,35.0,0.0,,10.0,5.7,,1009.8,
2024-10-11,29.2,23.0,36.5,0.0,,214.0,6.8,,1009.2,
2024-10-12,28.9,24.0,37.2,0.0,,224.0,8.0,,1008.7,
2024-10-13,28.9,22.2,36.7,0.0,,147.0,6.8,,1009.3,
2024-10-14,28.9,22.2,36.5,0.0,,221.0,6.9,,1010.5,
2024-10-15,29.6,23.0,36.5,0.0,,224.0,8.5,,1009.6,
2024-10-16,27.7,22.7,35.1,0.0,,250.0,9.1,,1007.1,
2024-10-17,28.0,21.0,36.0,0.0,,230.0,6.6,,1008.3,
2024-10-18,27.8,20.8,35.1,0.0,,6.0,4.8,,1008.8,
2024-10-19,29.0,21.8,36.0,0.0,,6.0,4.5,,1009.7,
2024-10-20,29.7,23.3,36.5,0.0,,154.0,7.7,,1009.8,
2024-10-21,28.9,23.6,36.1,0.0,,80.0,6.8,,1011.0,
2024-10-22,29.4,23.6,36.1,0.0,,127.0,5.7,,1011.7,
2024-10-23,28.1,23.3,35.5,0.0,,2.0,4.9,,1012.3,
2024-10-24,27.7,21.5,34.3,0.0,,17.0,4.6,,1012.1,
2024-10-25,28.4,21.8,35.2,0.0,,40.0,4.7,,1010.6,
2024-10-26,30.3,23.0,37.0,0.0,,162.0,5.2,,1009.1,
2024-10-27,29.3,22.2,36.1,0.0,,39.0,8.7,,1007.4,
2024-10-28,28.3,21.3,35.1,0.0,,32.0,5.4,,1005.9,
2024-10-29,27.0,20.5,34.0,0.0,,14.0,6.6,,1006.9,
2024-10-30,26.1,21.5,32.3,0.0,,10.0,9.2,,1009.9,
2024-10-31,26.2,19.7,34.3,0.0,,347.0,5.5,,1012.4,
2024-11-01,26.7,20.6,34.2,0.0,,137.0,5.3,,1011.2,
2024-11-02,26.8,18.8,34.5,0.0,,55.0,5.9,,1011.3,
2024-11-03,25.7,18.0,33.2,0.0,,7.0,5.5,,1012.9,
2024-11-04,25.2,18.0,33.2,0.0,,341.0,5.4,,1011.6,
2024-11-05,25.0,18.5,32.2,0.0,,22.0,6.0,,1013.0,
2024-11-06,24.6,18.4,31.3,0.0,,3.0,5.2,,1014.1,
2024-11-07,24.9,19.0,30.7,0.0,,42.0,5.4,,1012.2,
2024-11-08,22.9,19.2,28.2,0.0,,4.0,8.0,,1012.5,
2024-11-09,22.7,18.8,28.2,0.0,,19.0,5.4,,1013.3,
2024-11-10,21.0,18.7,23.2,0.0,,25.0,4.2,,1013.6,
2024-11-11,21.2,19.1,23.5,0.0,,0.0,5.0,,1013.3,
2024-11-12,21.9,20.5,25.5,0.0,,16.0,6.4,,1014.0,
2024-11-13,21.9,16.2,27.2,0.0,,5.0,4.0,,1012.4,
2024-11-14,20.7,16.1,25.0,0.0,,359.0,5.7,,1013.7,
2024-11-15,19.1,17.5,22.2,0.0,,16.0,6.3,,1014.3,
2024-11-16,19.2,17.5,23.3,0.0,,359.0,5.6,,1013.7,
2024-11-17,19.4,13.8,26.7,0.0,,355.0,4.3,,1014.6,
2024-11-18,20.6,14.9,27.0,0.0,,25.0,5.5,,1015.4,
2024-11-19,20.3,15.0,28.0,0.0,,78.0,5.6,,1016.2,
2024-11-20,20.6,14.0,28.0,0.0,,117.0,6.7,,1014.8,
2024-11-21,21.0,16.0,28.0,0.0,,226.0,6.4,,1013.8,
2024-11-22,20.1,14.5,27.2,0.0,,359.0,3.8,,1012.8,
2024-11-23,19.6,14.4,25.5,0.0,,352.0,4.9,,1013.6,
2024-11-24,19.1,14.2,25.5,0.0,,1.0,6.8,,1015.6,
2024-11-25,19.3,13.7,26.2,0.0,,352.0,4.2,,1015.8,
2024-11-26,20.0,14.0,26.6,0.0,,30.0,4.6,,1014.6,
2024-11-27,19.4,13.3,27.0,0.0,,18.0,5.4,,1013.7,
2024-11-28,19.3,13.3,27.5,0.0,,358.0,4.1,,1015.1,
2024-11-29,18.9,13.0,25.3,0.0,,358.0,6.5,,1016.8,
2024-11-30,19.3,12.8,26.1,0.0,,17.0,5.8,,1016.1,
2024-12-01,19.2,14.0,25.0,0.0,,46.0,5.2,,1013.2,
2024-12-02,19.0,13.5,23.5,0.0,,8.0,4.8,,1013.5,
2024-12-03,19.3,14.3,24.5,1.0,,357.0,5.7,,1016.8,
2024-12-04,17.9,11.0,27.2,0.0,,333.0,4.8,,1016.6,
2024-12-05,17.7,11.4,25.5,0.0,,346.0,3.2,,1014.1,
2024-12-06,16.8,10.3,26.1,0.0,,352.0,5.0,,1013.6,
2024-12-07,16.3,9.5,25.2,0.0,,66.0,4.0,,1011.2,
2024-12-08,13.3,8.5,20.2,0.0,,342.0,12.1,,1012.1,
2024-12-09,13.8,7.5,22.4,0.0,,349.0,5.1,,1017.1,
2024-12-10,13.7,6.7,21.5,0.0,,181.0,4.0,,1018.8,
2024-12-11,13.4,6.5,21.2,0.0,,,,,,
2024-12-12,,,,,,,,,,
2024-12-13,12.7,6.0,21.4,0.0,,,,,,
2024-12-14,12.9,5.7,23.3,0.0,,273.0,4.7,,1018.9,
2024-12-15,13.4,5.5,23.2,0.0,,162.0,4.0,,1019.0,
2024-12-16,13.1,5.2,22.3,0.0,,8.0,2.7,,1018.2,
2024-12-17,13.3,5.8,22.3,0.0,,8.0,3.5,,1016.8,
2024-12-18,13.1,6.0,22.0,0.0,,353.0,3.5,,1016.0,
2024-12-19,12.5,5.2,22.0,0.0,,8.0,2.5,,1015.1,
2024-12-20,11.1,5.2,19.2,0.0,,5.0,5.3,,1017.3,
2024-12-21,12.6,5.0,20.7,0.0,,24.0,2.6,,1016.5,
2024-12-22,12.6,5.8,19.2,0.0,,24.0,4.4,,1014.8,
2024-12-23,12.4,6.8,18.1,0.0,,31.0,8.3,,1015.7,
2024-12-24,10.4,8.0,16.2,0.0,,1.0,5.1,,1019.2,
2024-12-25,11.2,4.5,20.1,0.0,,357.0,4.6,,1020.4,
2024-12-26,12.9,4.8,22.5,0.0,,353.0,3.1,,1020.9,
2024-12-27,12.7,5.3,21.4,0.0,,350.0,4.7,,1019.4,
2024-12-28,13.0,5.7,19.1,0.0,,160.0,4.8,,1018.9,
2024-12-29,9.9,6.0,14.5,0.0,,30.0,5.3,,1022.7,
2024-12-30,8.6,5.5,11.0,0.0,,267.0,3.6,,1020.7,
2024-12-31,9.8,6.5,14.2,0.0,,91.0,4.0,,1020.9,
